MetrosCuadrados,Planta,DistanciaPlaya_km,Precio
81,5,9,292955.1445975114
44,5,8,164350.17831068995
101,10,1,381153.67633574916
90,4,6,319216.5566845744
50,6,9,184966.2110569523
104,7,7,380088.51877214067
104,9,4,385691.5659760528
53,1,1,189758.82251655118
32,6,2,128455.30656526261
51,7,5,191268.16000905802
82,3,5,296547.2806643033
31,8,8,125503.4642337993
59,5,6,216268.973630448
67,9,8,255416.71059191856
31,5,2,122214.32045556449
93,9,3,350893.38163530926
89,10,6,336043.74632554
50,4,10,184316.2216960486
62,9,3,238123.64524914458
105,5,6,379283.722110415
87,10,6,326270.5045853502
51,9,2,202195.35171112057
78,3,7,278771.42408879625
88,4,2,318685.4051495982
71,9,6,269702.94489527674
89,10,1,339472.7789403692
109,6,3,393785.28068599483
44,2,2,158200.42427443166
91,7,7,334418.85634650965
91,2,4,321142.6738210575
76,2,8,269092.2282124021
91,1,6,319898.2949575179
80,3,10,281692.48670989485
84,6,4,306093.66970749147
93,8,5,339752.4235289015
32,9,9,129558.65990063618
80,7,7,296028.6465164212
36,4,10,133312.37564588175
50,6,9,187903.7991192569
102,5,7,366444.16237466526
68,8,1,259463.39303195704
47,1,8,165794.4892184829
33,1,4,115463.9289009977
89,6,3,327246.6581487811
43,10,7,175312.9624236702
38,2,3,137518.45574035423
82,5,8,299624.4686606992
31,1,6,109065.13131235006
89,7,5,326779.87828975386
100,1,4,353613.68235710583
73,4,8,267566.5875389329
37,9,8,150170.7072377756
76,1,1,271269.81560822745
64,4,9,230482.5655578043
107,6,5,386516.7675604079
65,6,4,242832.53129180145
79,8,6,296148.7999435758
33,1,6,116284.17781923768
31,7,2,128262.11303604301
35,1,8,121691.83998037135
83,7,7,304695.8274682965
33,3,1,126621.28586097233
83,8,5,312130.69525308325
92,3,6,327231.31378832867
47,1,4,170437.70098080963
73,8,2,275925.7866149395
63,3,4,228169.56572928792
103,2,1,366830.69491630315
91,1,7,320547.52043489134
43,3,2,159542.84298760188
77,2,2,276015.92432316334
44,2,9,154460.87673656023
101,6,5,364622.87536642066
107,1,2,380284.32005650573
91,2,9,319909.1080021205
69,6,9,253901.93325313306
109,3,1,391153.59781977953
82,4,3,300758.0192066985
53,1,4,188322.715849285
55,8,7,210210.4048741518
89,7,10,324952.9112374263
70,7,4,262425.2863175161
58,3,2,209681.27046071878
44,10,7,177557.75144629803
74,10,6,282895.960623084
94,3,3,340283.0538972883
100,2,6,353832.79772281816
38,1,6,130651.0236779023
30,7,5,127347.02194079295
37,7,4,148913.66746231218
92,2,10,328164.6974881912
40,7,1,156685.36002603103
37,8,10,146056.3464374874
64,1,6,226848.80248298863
64,9,2,248572.78274456892
62,7,3,235613.8754147191
34,3,8,120100.7785629989
70,8,10,258575.12108487138
57,7,6,219035.04021812775
36,8,3,149890.65906573937
102,6,7,370286.6974171272
101,9,4,378780.85494881275
41,5,9,151453.5444677134
63,3,5,225911.14789306265
62,3,3,222795.4393562737
77,1,2,271300.1609086227
52,8,2,204445.39201904525
91,2,3,322275.2952538731
66,3,2,243979.48607985573
73,8,4,276420.14121269487
64,8,2,247169.05409299018
94,4,10,336979.88116560015
76,4,9,275928.5393009186
107,5,2,386264.0000009229
32,6,9,127393.86707639911
30,5,6,116781.87777118287
34,7,1,140418.53222193746
43,2,4,152620.87189324762
56,7,1,215361.16641321674
38,10,6,157290.47743356333
108,7,4,394261.5270700411
44,1,3,157626.23765949454
71,7,3,269579.213696003
106,5,9,379607.69528207375
80,3,6,288423.7087124099
92,3,9,324745.153887707
81,4,5,297218.88918928494
33,2,2,123069.20063687341
52,2,8,188450.23466451713
44,1,5,157344.12103818753
72,5,2,266281.2263554587
58,4,4,214585.86588097183
65,10,9,249727.10507329166
42,2,4,148764.33218888336
61,3,4,221894.79869293357
100,7,2,366988.9933308005
88,7,6,322296.6761692412
57,4,2,211772.58633687723
95,5,7,342941.7830502006
71,5,3,263555.40881321137
74,6,3,272922.1184624819
91,9,5,339558.34204697236
86,2,3,308800.5920526028
35,5,2,136559.68532199523
57,3,10,201045.34391818772
57,4,9,207515.52176572022
73,10,2,284462.4770971776
59,6,2,221542.84511075707
91,8,8,337696.11539290583
104,1,9,362301.22616968816
91,10,7,341726.43345006113
30,8,3,127679.67107290086
56,7,9,211438.46333550994
91,1,3,324078.5397254313
106,2,5,376350.60480845574
32,3,9,121437.47935440169
99,1,3,346370.1732615615
101,9,7,374065.6132998781
56,8,1,215330.9324134159
38,2,4,135967.5016510835
91,9,4,338985.63261238794
66,7,7,247335.45164410243
80,9,8,300952.6018696437
73,6,1,272854.91184999025
53,6,5,197753.8788797109
108,4,7,385851.55036200344
88,10,4,331071.41072048724
61,10,4,240371.76311254344
81,2,4,286759.464899638
91,7,6,334572.5756960082
87,5,7,316620.6128826462
81,6,2,298268.74265100487
41,2,5,149387.7568899613
68,5,4,253692.1594710663
31,10,3,134379.42345745105
32,4,7,122303.22182913682
85,9,6,314853.15822212724
88,6,7,320641.8961463043
31,2,5,113369.80163385795
31,1,6,107894.06984319938
83,5,5,302915.2986708082
30,9,7,128119.8811121183
48,6,2,180240.87874397996
31,10,5,130621.8542683923
82,7,6,303869.6265415284
73,5,6,267920.8394588801
61,10,5,239476.1607498193
99,6,10,358721.77895777556
61,5,7,225423.0248100316
97,9,10,360806.96141708136
84,6,8,306171.08379645937
104,8,7,381282.82782798714
85,2,5,301662.9867381303
46,9,1,185398.97588455482
67,5,5,245183.45311359735
53,7,10,199212.48536705357
98,10,2,369795.4035410146
99,1,5,348815.50156205945
40,10,5,164129.32575436847
45,5,2,167517.8613798747
102,10,5,381492.98401598295
88,2,4,311059.9920649819
99,6,1,364966.1654104118
109,1,3,383882.55769344297
32,3,1,119007.53588755496
49,5,5,183376.9134522399
88,4,4,320541.3991701844
65,3,7,234761.63169828925
48,10,5,192939.83430121187
96,5,10,342847.8098819063
48,8,4,191243.20019953264
49,4,2,181256.74565192818
100,1,4,354367.5678257447
81,7,2,301349.2742432972
62,8,8,236675.01574496648
69,3,3,252113.74819175055
68,6,9,251796.27453981506
30,2,4,111511.70991951988
40,7,6,156303.12202768875
86,8,10,317132.0677158544
79,6,5,291276.59737957164
52,6,10,193320.17098846156
60,5,1,228934.407421625
71,8,9,264015.28342701896
36,1,1,132004.1704331808
45,10,8,181534.39366907804
89,4,9,319459.7444162479
31,4,9,118959.77219982768
30,3,1,114596.75490520235
77,3,2,276730.1861605152
41,4,1,155583.4607545068
98,1,10,342133.64346218953
66,2,2,238006.5693376333
61,9,10,234626.147263259
38,10,8,154281.82411527185
48,2,5,174890.67223600563
77,5,7,279990.2003102631
109,9,2,405887.22784536437
32,9,8,133734.0603406414
49,8,6,191234.77738126126
53,1,8,185781.78296469487
83,1,1,293522.8048360147
62,9,1,240462.0109853933
53,8,7,207130.34386505774
104,10,8,385268.26712574187
101,9,3,375061.51332407404
65,7,5,242973.70235371258
67,3,1,243771.50775983534
54,3,7,191950.5891000244
47,2,5,166292.8802877312
95,5,8,342478.0903340815
83,3,8,293424.44910940353
64,6,9,234087.4573814344
109,2,7,382439.4631812741
90,3,1,322306.7765817334
70,5,3,259462.4930133408
62,1,8,219411.41591224217
97,1,3,346338.00178643723
62,10,8,243764.72371702697
43,9,1,176072.62541976088
50,7,5,194055.35534960206
77,1,4,272262.20418137184
49,8,5,192039.72970402453
37,3,8,138887.20609636634
36,8,10,143742.42573611366
96,5,4,350806.4771570905
46,1,4,161631.29678284298
62,7,3,233667.52255148353
77,5,7,281124.13919558993
105,6,3,383299.86334012676
88,6,3,322260.1316251902
51,8,10,200314.75516786243
59,9,5,228845.18820782972
67,2,5,238114.54989563068
80,9,6,301803.23765472125
83,10,8,313550.8534052233
37,9,10,149375.60509578217
56,10,6,216812.56596929792
56,10,1,225083.89339313374
50,7,8,193197.6588408783
59,1,8,209940.64154407298
57,7,9,215150.8635170726
93,10,9,349324.96212032903
98,5,2,354767.5461039855
90,6,2,332665.79865719477
77,10,3,295503.57541378785
48,7,1,186079.18676872153
33,5,4,129729.48938328167
64,7,4,243306.8980721822
93,9,9,345621.2176713499
78,3,9,278876.7651602568
46,8,9,176436.56597613287
73,2,10,259986.36687442873
59,7,7,220702.3736239302
75,2,2,267089.14870384167
35,4,10,129624.63129086107
66,7,5,250229.03256843693
53,3,4,195227.89726643133
75,2,8,265490.3507561897
82,10,2,314546.0267245076
89,7,6,324621.8831013422
92,1,5,322561.3600197409
61,8,2,233102.0991210728
62,3,10,224004.42581951965
96,2,1,343809.308325816
47,3,8,170369.3055518092
54,5,2,203063.47012765874
83,8,7,312136.6785520603
87,10,9,326659.6406669869
96,7,9,348371.8653829319
75,7,8,280174.3903687906
53,7,10,200363.67807441013
61,8,9,232907.34335633155
76,1,2,269410.470385227
52,4,6,189322.6209525922
95,6,4,348305.643442166
56,9,4,218520.35014148286
31,2,5,113369.88456574881
46,1,3,167233.14098823484
62,10,1,241302.59504523058
38,2,8,136571.83732095198
72,7,5,267362.00661968265
77,3,3,272318.9080537599
68,10,10,259902.06962195554
71,2,7,252062.04587399962
55,7,7,209747.0442059015
79,2,1,282564.9185028321
54,3,9,191021.99928975204
53,7,2,202355.13684549028
42,4,5,159133.91767337342
89,1,5,311826.7441414187
36,5,8,139666.451059385
86,9,8,323599.96858514275
65,8,7,245364.43879132785
74,9,7,278541.8416737946
49,10,6,197595.82593826114
94,9,6,350018.17750981275
37,7,9,141408.6997206001
45,4,6,167624.6332412465
43,5,2,164834.52689571638
105,1,2,373275.4124054296
44,1,5,156699.1899987206
95,3,4,338901.70604590856
61,8,2,237039.35767920426
92,2,3,330233.9808653577
80,4,7,288966.4119279704
54,2,8,192120.64382906596
87,5,6,313353.4579537898
92,9,5,342784.94731530704
91,1,1,324021.5392839187
51,5,8,187885.4393992746
87,9,3,324586.32426121336
87,1,6,312991.7555792002
78,9,3,293073.18808314664
81,8,7,306513.50279286824
71,4,7,256385.15311080348
99,10,9,368830.87400171236
44,5,5,164655.4434556248
83,5,8,302565.6743294758
89,6,10,320620.4515737798
37,7,10,140319.34192753167
82,8,8,308220.3430587572
89,8,1,331392.05520238605
34,2,5,124992.17623907937
97,9,3,360329.08784620755
35,7,1,142916.84208578916
76,4,4,279367.0929975569
84,4,8,300945.7572291698
69,8,3,258133.11778642805
81,4,10,293877.5878266198
45,6,2,175352.4886430498
42,5,9,156052.8575324574
59,3,10,210564.0958934627
48,10,5,190278.69560750062
46,2,7,167340.51386488392
92,9,2,344430.5687843787
48,10,9,187662.58292490506
87,9,9,324927.2917630249
84,1,4,294779.9732768429
91,10,4,341439.9708482738
52,3,6,187639.8015924761
38,8,10,150172.71063100075
41,6,10,152737.7804881705
30,5,10,117270.29785042464
87,5,6,317354.3194241316
30,6,1,120769.27401845454
63,7,9,233693.313027406
77,1,2,272821.54909416666
30,9,5,128798.87008151144
45,3,9,163989.16805439937
90,4,4,327117.00860090234
93,10,3,350039.24501803936
92,1,7,317150.14964160667
98,10,6,369495.6223958325
51,3,8,183665.6077138553
96,2,3,342832.3321309433
105,2,5,375338.4575092806
55,1,10,196868.81726647535
45,8,4,176200.35704371837
80,3,4,287767.9198143313
86,3,4,311233.6729212109
58,6,10,213311.441962954
107,8,8,391335.7768124191
98,9,6,363323.9228430822
76,9,3,288943.81937318394
91,4,10,325059.75263942004
98,5,5,353812.4093554873
105,2,6,369568.4851687875
45,9,5,181123.88065679057
77,8,6,291175.6620419322
68,3,8,246465.42958834482
62,9,7,237037.85288523103
52,3,5,190707.44934451455
39,9,10,156472.65180545556
98,2,6,345858.6573027733
63,10,4,246968.43643741639
81,9,9,302266.789891909
39,8,4,155747.64679443662
48,9,1,189246.54059499275
87,5,7,314571.5578051336
30,2,7,109007.72241802917
98,8,4,366137.868991355
33,6,3,130293.00910759663
45,8,8,173423.66170582612
53,5,5,200494.73794186825
109,10,10,402490.89512583154
31,2,7,108503.23668771826
61,6,4,228766.18747027358
53,5,4,197350.45305344166
41,5,8,158600.79128537033
79,1,8,277950.73206869443
64,2,2,229707.31529269033
62,8,2,236151.0055814888
62,3,3,225660.33368238594
90,10,3,343413.4199001236
80,3,1,289623.6283669545
72,8,3,270805.14061576413
41,8,6,163577.61242350392
96,2,8,338902.78621025436
94,8,10,346897.22620663635
62,1,6,217790.38529963157
69,6,5,255243.40945147758
103,8,4,379664.44040513644
72,3,3,261884.47630299474
73,8,4,274763.5494495178
58,1,7,203080.53853725156
42,9,1,169115.86819687526
41,9,7,165408.02760343353
75,5,1,277123.40360426245
31,10,2,133602.46355102275
64,4,4,232581.24258488428
37,6,1,149752.3468264554
55,7,9,203739.11388975033
103,5,6,372986.34400640347
63,10,1,249582.80709643202
36,9,1,143226.3724770234
97,3,6,347588.28012015234
87,7,4,321559.4907970078
104,10,4,389512.10972856655
58,10,6,226353.5240709558
65,5,7,240650.78689129214
50,7,9,190726.2386833427
65,2,10,229763.43977906863
39,4,5,144202.2787860828
102,2,9,363264.5844676684
53,7,4,203019.86203946653
93,2,10,332079.6115949209
78,1,2,280355.13877035637
65,9,3,246943.29806546925
53,1,1,188190.1080783946
52,8,6,198926.0979880501
91,2,6,322403.5878370259
66,8,1,252874.32804097232
41,3,3,151959.85293578685
84,6,5,310608.25735203794
42,3,3,157987.16553861773
52,7,10,198434.9754984773
59,10,3,230878.1295715525
46,9,10,178935.95226978514
91,2,3,324005.52367176785
42,5,5,159852.2390528093
88,6,5,322133.61730856576
48,4,4,175309.03032749557
78,4,1,285864.1190171536
41,4,5,152215.37046253218
90,2,10,316154.9745311559
48,4,5,177390.7746518838
105,1,4,369520.20216583967
38,6,6,146266.9978889758
100,1,10,346939.7493861336
57,10,4,224275.5050660967
107,6,7,389405.9075838137
81,1,7,285029.28801024257
45,6,2,175396.2428782013
98,10,3,367042.90995536
41,8,1,162443.8830417644
54,2,8,191508.300042044
81,2,9,284771.5267629026
82,4,4,295979.3300335845
52,3,6,188923.49943616227
45,4,9,163993.83892179068
86,7,6,314999.8630215872
68,1,9,236882.010544236
82,6,4,302680.1187337216
71,3,8,255342.96120201383
87,10,9,328322.8455681667
68,7,4,256348.94618849581
43,10,5,174663.81306806952
34,2,8,122809.82819791826
64,2,10,225915.32868360353
104,4,6,373226.1922756405
47,1,7,163621.34652426813
105,3,3,375587.74992752145
38,9,7,154757.33246850283
103,7,8,376682.2546268794
87,7,10,316424.9619478814
46,4,6,170192.52155280678
36,2,10,125112.22084507217
75,4,9,270347.353292277
42,6,6,159597.32561679458
69,3,9,249911.2858850509
71,1,4,251238.48665859178
38,8,8,152602.32803964784
79,5,4,293221.74527404853
56,5,2,207865.19637782255
95,4,10,340371.34982181183
34,6,9,129128.1779815343
58,3,5,210689.79401649983
66,9,4,257031.4185329008
67,5,2,246744.23357111643
37,3,1,136728.0913734108
94,1,7,329817.65153296286
46,10,6,189091.63457617658
100,6,2,367542.0778399065
74,2,8,260190.17069588797
33,3,4,125910.12116496354
65,1,8,224689.87401533363
99,9,7,371773.11825760547
60,8,5,231212.90136003032
48,2,10,173527.11488001343
90,8,10,328704.4037832319
83,9,8,311338.8836617194
68,1,9,237732.22214686856
103,5,5,370486.0410531067
48,8,10,182407.95275949722
68,2,5,243514.1625175191
96,4,2,348195.46341622726
74,7,5,278599.9480934515
42,3,3,153993.15789334633
87,5,7,315216.78037968837
49,8,10,185735.08015010782
101,10,5,381081.5716239895
90,3,8,320639.0961755145
68,4,1,250945.1770032402
30,9,3,129515.81079222202
32,7,3,132918.21431460395
106,1,9,369337.2010654651
91,4,5,329395.1732006944
92,4,9,329449.9825873819
54,9,9,213211.35413268127
85,6,1,312331.271642008
62,9,2,242842.85269552775
67,6,5,249700.6835584568
35,6,4,138095.71218841206
87,5,10,314108.04145209497
73,5,9,268193.33164567355
74,2,7,263027.70340214786
61,8,6,229451.16932375805
74,8,7,279939.0071374245
90,1,1,321072.40366426343
76,8,1,288674.2753684257
50,5,8,183243.0527405049
109,2,2,385553.76927955734
104,2,10,362245.11422952777
65,6,9,240920.65974635963
48,9,7,186300.90230365127
49,1,6,169562.49821427566
86,6,1,320049.9782386001
47,9,1,190036.3591289257
76,8,2,286333.6566703381
78,6,6,286731.9068334856
43,3,6,152185.31158603213
44,8,2,176833.48983811843
60,9,1,232614.53707102264
30,1,10,105160.58172626627
83,9,5,307522.875476417
32,6,5,128455.13606432309
45,6,2,171994.31046122854
86,4,6,307247.9154724213
104,1,9,363320.7967310233
41,10,2,168307.20956412904
103,8,10,379648.53522581974
45,2,2,162659.20975527674
101,1,3,359225.2340532267
105,2,7,371660.28523157816
53,1,6,188788.73577442474
57,1,8,199995.66709354424
37,9,8,152544.11796467975
65,1,6,226692.75201943464
37,4,10,136727.24891498865
87,10,3,329207.1283411372
89,6,3,329793.25695901463
79,7,1,298498.0688093189
57,2,7,203000.84251847424
70,6,5,256916.9777978084
93,7,4,343854.19463358336
56,10,10,214670.78052993247
92,10,4,350252.2855975662
46,2,4,165053.65985872791
102,2,6,360938.859673165
62,10,8,238638.0978483865
106,7,8,384696.43682659836
58,1,5,206474.5826330941
42,8,6,165682.76664589735
75,3,4,270084.96507784637
64,6,9,234492.21784156232
35,9,8,144712.11844699408
98,6,10,356915.57947027375
76,9,10,285082.14302624087
54,7,1,210535.84426666377
95,9,2,355791.75169155095
39,2,9,140559.51099257765
85,8,8,312254.1448383398
59,8,3,227706.86173297281
34,2,8,121457.03706478613
62,4,1,228811.04485191
94,7,10,343721.36481131165
47,4,4,174751.39964435398
78,4,3,284731.4014587251
40,6,6,152869.65273678803
55,10,7,217138.1585190713
92,6,4,339465.0497662358
88,10,7,328679.7179900394
56,3,9,199438.91980354136
78,9,2,295022.92914899765
106,10,3,394315.9084010981
62,2,5,220550.60446072588
30,6,3,122566.23703079968
50,7,8,193395.17384902487
84,9,10,313712.349939493
35,3,8,127351.5279783036
98,10,8,367605.84793816134
34,3,9,119272.06301149564
32,7,4,127389.64305579368
82,4,5,291856.73918660014
52,8,5,199368.60056528912
82,7,8,300965.964946196
66,5,7,244955.36375587535
103,7,9,369977.87606768805
103,3,8,365166.59479953133
46,2,2,168239.1329443562
107,6,10,387321.4613265382
102,2,4,364923.4762670698
30,3,6,111822.10295719317
80,6,2,296748.5563609623
74,5,7,266322.9863363949
106,8,3,389523.4622836464
33,9,3,134934.59051310396
91,3,2,328145.2162158282
94,10,8,352697.3809035145
61,3,6,220627.07593456702
63,3,1,227737.13278308386
101,6,1,368054.10044136667
68,1,7,239418.89386459283
55,7,8,206661.22789445773
63,1,5,220459.19087233552
83,5,5,301483.2212574839
32,10,4,135678.51592792937
79,8,6,293766.5540507431
41,4,6,150048.46436648478
94,5,3,342897.3795366778
83,4,9,301112.09887895413
34,4,7,127421.99159876269
86,8,1,322944.8682739399
46,2,7,165572.7557052034
76,1,5,268733.1315143862
52,3,5,187306.17534336605
108,9,2,404939.6924222052
43,4,4,158985.37897264407
95,10,6,357796.17672932084
104,5,10,374560.3826146858
80,2,7,279583.1169157307
67,4,5,243282.30716617417
93,2,9,328113.25690362434
67,2,3,240266.30242284856
79,4,1,288602.84103103355
59,6,4,223015.32574587996
108,7,9,392984.96927145845
80,10,4,305709.2351360359
92,3,2,330410.0908264552
81,3,10,285965.33268649044
67,10,5,259064.80288273934
108,6,3,394998.1796885061
59,3,9,213717.57676495073
80,2,4,286074.6313150884
34,8,6,140668.7006518986
58,5,2,217337.72949481796
33,1,6,118727.75964333767
39,3,3,146374.78229855958
85,10,9,319553.29891823255
46,8,2,183452.00686513534
103,4,9,366118.71020471817
46,7,5,178699.62468509772
98,10,8,367154.0516533369
63,2,2,228602.19024139867
35,7,6,140641.51860796261
82,5,3,302128.22836666944
95,5,10,341801.2393397472
106,6,5,384809.2136906599
72,9,8,271950.20248422876
104,6,10,376532.56746089726
52,8,1,199882.5059687155
84,7,5,313663.5139407891
109,9,3,404587.74671965797
104,4,4,373169.99683532974
45,2,2,158440.56757878908
37,7,9,144426.37298764344
33,6,3,130603.0469698485
33,1,2,117205.90713870949
85,9,10,315653.906309746
54,9,9,208946.72671110966
96,2,7,338323.52708082466
96,3,6,343643.7561323567
56,5,1,208502.43282271197
61,5,5,225809.21685904157
79,1,3,281860.09073762235
90,8,1,336426.8082748749
80,8,4,300711.9542479195
48,4,2,179585.3027748012
50,7,2,193515.99379923454
34,10,3,144365.98571611298
71,3,8,252857.2515571002
90,6,8,328302.02458111563
51,10,7,201433.46498232108
50,10,6,202092.1803364694
99,9,9,368122.2865182198
30,1,4,104594.4082082233
34,5,1,130205.68400356385
41,4,8,151239.08026192128
75,8,7,280209.3890451205
63,1,7,221133.61216355616
78,9,3,297302.3229213046
107,6,4,390131.4717977547
74,4,10,266611.2584609163
56,9,9,218892.3893309908
102,5,6,365722.21689165384
55,5,5,204707.8776682978
76,5,3,277841.8949041055
85,1,9,300370.8715716787
92,1,5,319581.2967883533
77,8,5,284669.036828574
90,8,4,335609.2725926961
55,6,4,209752.5931186483
65,4,1,240546.5086426341
30,2,7,106898.03841336459
37,2,9,135012.84344400317
81,9,3,304037.0625028116
108,5,2,394114.9683790867
76,4,3,274301.5434992837
85,10,1,323296.35165532556
43,1,6,153278.53907571384
57,7,7,212567.58433820767
107,3,2,385938.0467950815
31,6,8,120784.11233719737
55,5,6,204274.55227135657
43,5,4,165324.4015780815
88,5,5,318413.7493096657
85,1,8,300121.6273725108
36,1,3,132281.06714178473
32,3,3,118688.84200534085
52,10,4,209738.77534519258
47,4,1,172478.8428115168
67,5,9,245279.20078958914
44,2,8,154542.80296859238
93,8,8,345385.1370970724
57,2,10,203220.9120968444
103,9,6,386154.7599911825
68,2,7,244342.565965905
86,9,6,322168.4576047971
46,7,9,173836.50502540232
73,8,3,277131.37415933877
54,2,3,194378.53717922902
46,7,3,182102.31008919142
42,6,10,154667.23831316843
54,4,3,203876.11351857724
97,7,9,355563.9812152236
39,4,4,144873.97575655926
96,2,7,340967.9784548371
47,10,9,189594.8428425794
63,7,7,236728.69378260738
37,8,9,143470.1592317103
69,2,3,246412.3059273058
71,5,4,263078.79010608426
70,1,8,246493.32946845476
35,7,6,138686.98593832925
81,8,5,305616.63166178286
55,6,4,208978.6116816646
93,5,8,337632.67831187666
88,6,1,323678.7306160384
85,2,9,298985.2326365078
88,1,1,308600.08055863396
99,7,8,361481.2164881255
62,7,4,236370.78410759626
82,10,9,309091.81340596883
51,10,5,203891.077693058
50,2,3,182722.39871330655
99,2,9,349745.6659835973
99,1,9,347441.0295235216
33,10,4,137784.3550759249
104,8,4,383354.87043179607
91,8,8,339953.2530129932
91,1,2,322207.5943621922
53,8,9,206793.47636399316
84,9,6,314053.7687387221
38,4,9,140967.89490426908
32,1,8,111734.64312489626
60,1,7,212183.9693702491
69,3,1,252290.01733612025
65,5,3,241704.9321914018
53,5,2,201083.70428749605
35,9,5,144473.65402295534
95,10,5,356618.94326467265
104,2,5,364983.613985448
33,2,4,121776.90187032914
108,6,5,392844.3681844803
35,9,3,145364.17052487493
80,1,1,283618.3651890913
91,9,5,340426.24087731243
86,9,9,320527.52773700416
95,9,9,351443.9323228734
108,5,4,390979.1777614483
104,9,3,387968.3182378659
37,4,1,139458.86417122764
55,2,2,197698.5288616252
80,6,8,292590.75649747025
74,4,1,270509.62661475356
73,6,8,268243.6290608285
34,3,7,126319.44239931279
99,6,8,356195.2659685924
55,2,6,193549.92560331977
97,2,9,342387.13879850716
48,9,3,189794.62830434443
49,7,10,187768.4846115476
41,3,4,153339.6019051771
76,1,6,267967.4943528458
30,8,8,120856.05016745164
43,6,5,167109.18703245412
93,7,3,343897.80532430066
67,9,6,253026.12805494576
66,5,4,240702.96070386964
40,1,9,143033.8935794173
106,10,3,399202.2718265225
32,7,4,124465.7137158075
62,5,7,225284.41820948425
35,3,7,130781.71099124331
79,9,4,298963.0148232139
39,1,6,139403.69857098418
34,1,3,121876.0945078038
52,1,6,184808.9849801424
39,3,2,145011.66709333088
73,6,8,267624.78348648606
31,10,2,136617.4876598296
42,3,7,153404.1092320513
69,8,9,260304.77743248714
31,10,1,135314.89584992154
94,2,8,331027.28621290036
92,9,7,346216.7786227144
102,3,6,364209.93650951533
46,5,6,171789.9027112557
38,10,6,159556.65894063743
104,8,9,378858.3524522421
44,2,2,164472.56730159197
53,6,1,201641.70048467314
67,5,6,243463.97158523326
64,10,10,249811.88269691513
78,9,8,292573.6647738544
98,5,3,356486.48913971125
91,2,10,321935.38148287893
89,5,1,327868.3450553203
79,4,9,284599.5491274431
107,7,1,392205.36918333994
104,6,3,379937.985046668
38,2,8,135161.36890933657
63,5,3,233998.02335272904
105,7,4,388256.29909151373
64,7,8,241011.8503832876
30,5,1,119413.29287619668
69,9,6,264476.98166521266
93,4,1,338620.16130381834
51,3,1,185344.25179406255
89,4,8,319583.4454224314
93,5,4,343125.05531866505
101,6,1,372425.64197006373
40,3,10,143493.1288816776
43,2,7,152793.58420776477
89,4,5,319726.9485536488
59,5,5,220232.6399005241
64,4,1,238715.28184223245
66,3,10,236664.3340889601
34,8,6,138314.32469973763
107,10,9,396111.6892847344
55,4,9,200658.74629116704
91,2,8,319859.7565598076
33,2,5,116128.46890557752
71,1,1,255773.6513802249
47,4,9,169988.37465927578
69,10,1,267350.3352526614
101,9,8,375312.7149012586
68,7,5,257868.9337386921
43,10,3,176514.26130483724
61,7,7,227112.57802467834
80,7,7,295397.3071006169
67,8,9,250643.02918994986
52,1,7,182923.57794505736
92,10,3,349963.9689425393
44,10,1,175425.22280786023
54,8,8,206177.22033994502
46,4,3,170531.90072722596
95,4,8,337986.4773102087
107,4,8,383670.98148749926
82,6,5,298670.0482562479
80,7,1,296400.21144140733
68,6,10,251702.13842804122
80,1,7,284001.14273792534
99,8,10,363347.8064627761
35,10,5,144565.20776202145
96,7,8,350088.8918164435
36,6,9,140516.0038944901
80,6,7,293732.87648132676
101,5,7,364297.92244623613
71,6,1,265626.0994198263
93,9,4,347924.6801129491
44,10,2,183091.42459531844
58,9,2,225001.7134706128
62,10,2,241272.08176632956
56,8,4,213233.0929638627
65,10,1,252920.02472854863
58,9,4,223316.0490506677
67,10,2,260936.15101730544
86,8,5,320541.8947310503
56,8,3,214341.84899986404
84,1,8,295678.2787180559
62,10,4,245033.62573425975
97,5,1,354215.6766973421
95,4,1,338913.0036340891
39,2,10,142474.2619413402
34,8,3,140993.84693814212
103,3,9,369412.8365063769
67,4,7,245181.44717229967
42,7,2,168081.03083774113
60,10,9,232910.53378720218
76,9,10,284975.40797562036
81,2,2,290246.9623754643
85,3,3,304082.4298395069
44,4,10,161867.76170180045
58,10,2,223746.42748529857
37,1,3,132585.86449042882
34,7,6,138189.35224020426
58,2,9,205688.61715785792
76,5,9,279454.965476062
97,1,7,339972.5092243028
105,3,3,377505.30182597565
74,2,4,262243.45985265326
31,1,6,111923.91323911076
56,7,5,213465.18981645562
65,5,2,240560.49900831454
65,1,6,223852.23576987116
55,6,3,207491.2464483889
72,5,8,262926.9060385596
56,3,2,206157.41887043984
98,7,1,365121.8995981981
49,10,9,198070.06540273182
40,9,3,165492.53468624596
103,9,1,383375.8193493916
67,9,7,254890.39182096452
35,2,10,125977.83094208737
101,3,5,361539.2289196956
52,7,5,202256.69191878272
76,5,1,284958.7788374198
75,2,9,269534.36039019644
41,3,7,152487.8763995967
42,10,8,171055.8052978858
91,6,9,333698.65012589167
89,7,6,331322.88202745677
72,9,5,273705.39920548996
105,1,6,367934.6780549825
97,7,2,356465.15799985663
34,8,4,137247.2305331094
66,3,3,236236.0093548136
101,4,7,362499.80341823545
60,10,9,230500.49439782373
38,6,5,145932.95563172924
80,10,6,305402.51111835346
58,7,10,217863.21813250703
107,4,2,386359.2498812674
69,8,3,264730.29752378416
70,5,3,259729.05981708158
40,1,9,143037.77316290533
52,4,7,190659.95298955613
30,3,8,113723.5811826248
